antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'43411'}),frozenset({'49211'}),0.007254788160185722,0.006190752563358483,0.003482298316889147,0.48000000000000004,77.53500000000001,1.0,0.0034373857184898543,1.9111716296858492,0.994316151872422,0.34951456310679613,0.4767607553046525,0.52125
frozenset({'49211'}),frozenset({'43411'}),0.006190752563358483,0.007254788160185722,0.003482298316889147,0.5625,77.53500000000001,1.0,0.0034373857184898543,2.2691319127767184,0.9932515735513593,0.34951456310679613,0.5593028354282373,0.52125
"frozenset({'23324', '27211'})",frozenset({'99111'}),0.005707100019346102,0.009479589862642678,0.004159411878506481,0.7288135593220341,76.88239363542029,1.0,0.004105310911018,3.6525440123815076,0.9926583212103249,0.37719298245614036,0.7262182203389832,0.5837945347630579
frozenset({'99111'}),"frozenset({'23324', '27211'})",0.009479589862642678,0.005707100019346102,0.004159411878506481,0.4387755102040817,76.88239363542029,1.0,0.004105310911018,1.7716491672382562,0.9964389534883721,0.37719298245614036,0.43555416134738756,0.5837945347630579
frozenset({'99111'}),frozenset({'27201'}),0.009479589862642678,0.004546333913716386,0.0032888372992841944,0.3469387755102041,76.31176726009552,1.0,0.00324573991840354,1.5242884261946217,0.9963407628676471,0.30630630630630634,0.34395618124812843,0.5351715154146764
frozenset({'27201'}),frozenset({'99111'}),0.004546333913716386,0.009479589862642678,0.0032888372992841944,0.7234042553191489,76.31176726009552,1.0,0.00324573991840354,3.5811122520350605,0.9914031106563702,0.30630630630630634,0.7207571476063829,0.5351715154146764
frozenset({'99111'}),"frozenset({'27211', '23322'})",0.009479589862642678,0.003482298316889147,0.0025149932288643837,0.2653061224489796,76.18707482993197,1.0,0.0024819824690409035,1.35637131617979,0.9963191105769229,0.24074074074074073,0.2627387588698846,0.4937641723356009
"frozenset({'27211', '23322'})",frozenset({'99111'}),0.003482298316889147,0.009479589862642678,0.0025149932288643837,0.7222222222222222,76.18707482993197,1.0,0.0024819824690409035,3.5658734764944864,0.9903230142018726,0.24074074074074073,0.7195638020833334,0.4937641723356009
frozenset({'23111'}),frozenset({'49510'}),0.0035790288256916233,0.00996324240665506,0.0027084542464693366,0.7567567567567568,75.95486748884808,1.0,0.002672795514698565,4.070151114550419,0.9903788813846091,0.25000000000000006,0.7543088765365268,0.5143007084754658
frozenset({'49510'}),frozenset({'23111'}),0.00996324240665506,0.0035790288256916233,0.0027084542464693366,0.27184466019417475,75.95486748884807,1.0,0.002672795514698565,1.3684181337460501,0.9967653011375531,0.25000000000000006,0.2692292104734859,0.5143007084754658
frozenset({'43412'}),"frozenset({'43414', '43413'})",0.011414200038692203,0.002901915264074289,0.0025149932288643837,0.22033898305084748,75.92881355932204,1.0,0.0024818701875449056,1.2788866739004265,0.9982236941141052,0.21311475409836064,0.21806988812375447,0.543502824858757
"frozenset({'43414', '43413'})",frozenset({'43412'}),0.002901915264074289,0.011414200038692203,0.0025149932288643837,0.8666666666666666,75.92881355932202,1.0,0.0024818701875449056,7.414393499709804,0.9897017999462702,0.21311475409836064,0.8651272015655577,0.543502824858757
frozenset({'99111'}),"frozenset({'23113', '27211'})",0.009479589862642678,0.005029986457728767,0.0035790288256916233,0.3775510204081633,75.06004709576139,1.0,0.0035313466170577078,1.598476415199059,0.9961201435810811,0.32743362831858414,0.37440428242072643,0.5445447409733124
"frozenset({'23113', '27211'})",frozenset({'99111'}),0.005029986457728767,0.009479589862642678,0.0035790288256916233,0.7115384615384616,75.06004709576138,1.0,0.0035313466170577078,3.4338040884761725,0.9916653966819241,0.32743362831858414,0.7087777944711539,0.5445447409733124
"frozenset({'71201', '72421'})",frozenset({'79932'}),0.006674405107370864,0.006867866124975817,0.0033855678080866704,0.5072463768115942,73.85793018983466,1.0,0.0033397288873453926,2.0154740363934316,0.9930887692500313,0.3333333333333333,0.5038388081696953,0.5001020616452337
frozenset({'79932'}),"frozenset({'71201', '72421'})",0.006867866124975817,0.006674405107370864,0.0033855678080866704,0.49295774647887325,73.85793018983466,1.0,0.0033397288873453926,1.959058812149352,0.9932822218202564,0.3333333333333333,0.48955080174297316,0.5001020616452337
frozenset({'99111'}),"frozenset({'23114', '27211'})",0.009479589862642678,0.004062681369704005,0.0028051847552718126,0.29591836734693877,72.83819241982508,1.0,0.0027666722021444192,1.4145196699386813,0.995709859913793,0.26126126126126126,0.2930462394748109,0.4931972789115646
"frozenset({'23114', '27211'})",frozenset({'99111'}),0.004062681369704005,0.009479589862642678,0.0028051847552718126,0.6904761904761905,72.83819241982506,1.0,0.0027666722021444192,3.2001428635206928,0.9902941885700506,0.26126126126126126,0.6875139508928572,0.4931972789115646
frozenset({'49510'}),"frozenset({'23311', '49421'})",0.00996324240665506,0.003869220352099052,0.0028051847552718126,0.28155339805825236,72.76747572815532,1.0,0.0027666347749790866,1.3865063554558619,0.9961828074726681,0.25438596491228066,0.2787627722981368,0.5032766990291261
"frozenset({'23311', '49421'})",frozenset({'49510'}),0.003869220352099052,0.00996324240665506,0.0028051847552718126,0.7249999999999999,72.76747572815532,1.0,0.0027666347749790866,3.6001336639757984,0.9900884671278656,0.25438596491228066,0.7222325354176843,0.5032766990291261
"frozenset({'43414', '43413'})",frozenset({'43417'}),0.002901915264074289,0.013832462758754112,0.002901915264074289,1.0,72.2937062937063,1.0,0.0028617746292549213,inf,0.9890376406674427,0.2097902097902098,1.0,0.6048951048951049
frozenset({'43417'}),"frozenset({'43414', '43413'})",0.013832462758754112,0.002901915264074289,0.002901915264074289,0.2097902097902098,72.2937062937063,1.0,0.0028617746292549213,1.26181439041803,1.0,0.2097902097902098,0.20749041412603692,0.6048951048951049
"frozenset({'23113', '49421'})",frozenset({'49510'}),0.0037724898432965758,0.00996324240665506,0.0027084542464693366,0.717948717948718,72.05974607916356,1.0,0.002670868015683929,3.510130322376405,0.9898568515667264,0.24561403508771934,0.7151102927360866,0.49489668907144635
frozenset({'49510'}),"frozenset({'23113', '49421'})",0.00996324240665506,0.0037724898432965758,0.0027084542464693366,0.27184466019417475,72.05974607916355,1.0,0.002670868015683929,1.3681524472818727,0.9960464791681205,0.24561403508771934,0.2690872994550324,0.49489668907144635
"frozenset({'99111', '27211'})",frozenset({'23322'}),0.003192106790481718,0.011027278003482298,0.0025149932288643837,0.7878787878787878,71.4481658692185,1.0,0.0024797929798689384,4.66229997512644,0.9891613481133132,0.21487603305785125,0.7855135865699245,0.5079744816586922
frozenset({'23322'}),"frozenset({'99111', '27211'})",0.011027278003482298,0.003192106790481718,0.0025149932288643837,0.2280701754385965,71.4481658692185,1.0,0.0024797929798689384,1.2913193162032397,0.9969980137233658,0.21487603305785125,0.225598202201282,0.5079744816586922
frozenset({'79932'}),frozenset({'72421'}),0.006867866124975817,0.007158057651383247,0.003482298316889147,0.5070422535211268,70.83517320137038,1.0,0.003433137735224588,2.0140507973357655,0.9927004534484811,0.3302752293577982,0.5034881933847826,0.4967643700038066
frozenset({'72421'}),frozenset({'79932'}),0.007158057651383247,0.006867866124975817,0.003482298316889147,0.4864864864864864,70.83517320137037,1.0,0.003433137735224588,1.9339941554408362,0.9929906036199879,0.3302752293577982,0.48293535573169344,0.4967643700038066
frozenset({'23322'}),"frozenset({'23324', '23312'})",0.011027278003482298,0.0037724898432965758,0.002901915264074289,0.26315789473684215,69.75708502024293,1.0,0.0028603149698069445,1.3520230494983834,0.9966549295774647,0.2439024390243903,0.2603676391678293,0.5161943319838057
"frozenset({'23324', '23312'})",frozenset({'23322'}),0.0037724898432965758,0.011027278003482298,0.002901915264074289,0.7692307692307693,69.75708502024293,1.0,0.0028603149698069445,4.285548461984911,0.9893970288377513,0.2439024390243903,0.7666576381365114,0.5161943319838057
"frozenset({'23111', '49421'})",frozenset({'49510'}),0.0037724898432965758,0.00996324240665506,0.00261172373766686,0.6923076923076923,69.48618371919342,1.0,0.0025741375068814524,3.217619462178371,0.9893409284612315,0.23478260869565218,0.6892112284393672,0.47722180731889463
frozenset({'49510'}),"frozenset({'23111', '49421'})",0.00996324240665506,0.0037724898432965758,0.00261172373766686,0.262135922330097,69.4861837191934,1.0,0.0025741375068814524,1.3501504413965846,0.9955273299679749,0.23478260869565218,0.2593417967810994,0.47722180731889463
"frozenset({'49421', '49512'})",frozenset({'99111'}),0.003965950860901528,0.009479589862642678,0.00261172373766686,0.6585365853658536,69.4688899950224,1.0,0.002574128150090119,2.9008097725451174,0.989529492588636,0.24107142857142855,0.6552686737804877,0.4670233947237431
frozenset({'99111'}),"frozenset({'49421', '49512'})",0.009479589862642678,0.003965950860901528,0.00261172373766686,0.2755102040816326,69.4688899950224,1.0,0.002574128150090119,1.3748075607835442,0.9950376157407406,0.24107142857142855,0.27262547244788954,0.4670233947237431
frozenset({'49421'}),frozenset({'23323'}),0.01654091700522345,0.004546333913716386,0.00522344747533372,0.3157894736842105,69.4602463605823,1.0,0.005148246943388905,1.4548938196645682,1.0021802563850364,0.3292682926829268,0.3126646175247661,0.7323628219484881
frozenset({'23323'}),frozenset({'49421'}),0.004546333913716386,0.01654091700522345,0.00522344747533372,1.1489361702127658,69.46024636058229,1.0,0.005148246943388905,inf,0.9901046221617594,0.3292682926829268,1.1514411456338716,0.7323628219484881
frozenset({'99111'}),"frozenset({'62501', '67211'})",0.009479589862642678,0.02060359837492745,0.013445540723544206,1.4183673469387756,68.84075883874678,1.0,0.013250227061255282,inf,0.9949050134892086,0.808139534883721,1.4271685563114134,1.0354747532815944
"frozenset({'62501', '67211'})",frozenset({'99111'}),0.02060359837492745,0.009479589862642678,0.013445540723544206,0.6525821596244132,68.84075883874678,1.0,0.013250227061255282,2.8510925318818536,1.0062051691979748,0.808139534883721,0.6492572623239438,1.0354747532815944
frozenset({'99111'}),frozenset({'27602'}),0.009479589862642678,0.011124008512284775,0.007254788160185722,0.7653061224489796,68.79769299023957,1.0,0.007149337121860716,4.213471615904177,0.9948958333333332,0.5434782608695652,0.7626660172041035,0.7087400177462289
frozenset({'27602'}),frozenset({'99111'}),0.011124008512284775,0.009479589862642678,0.007254788160185722,0.6521739130434782,68.79769299023955,1.0,0.007149337121860716,2.8477461791449015,0.9965502624800288,0.5434782608695652,0.648845108695652,0.7087400177462289
"frozenset({'49421', '23323'})",frozenset({'49510'}),0.00522344747533372,0.00996324240665506,0.0035790288256916233,0.6851851851851852,68.7713052858684,1.0,0.003526986352296443,3.1448226417670964,0.9906335740641459,0.30833333333333335,0.6820170439125007,0.5222042430780295
frozenset({'49510'}),"frozenset({'49421', '23323'})",0.00996324240665506,0.00522344747533372,0.0035790288256916233,0.3592233009708738,68.7713052858684,1.0,0.003526986352296443,1.5524543168187974,0.9953762262506767,0.30833333333333335,0.35585866252789705,0.5222042430780295
frozenset({'99111'}),frozenset({'62501'}),0.009479589862642678,0.023215322112594312,0.01489649835558135,1.5714285714285714,67.68928571428572,1.0,0.014676426623424816,inf,0.9946555397727271,0.8369565217391305,1.5850097614803498,1.106547619047619
frozenset({'62501'}),frozenset({'99111'}),0.023215322112594312,0.009479589862642678,0.01489649835558135,0.6416666666666666,67.6892857142857,1.0,0.014676426623424816,2.7642430050344853,1.0086425754874953,0.8369565217391305,0.6382373046875,1.106547619047619
"frozenset({'43412', '43413'})",frozenset({'99600'}),0.0032888372992841944,0.016153994970013543,0.0035790288256916233,1.0882352941176472,67.36632617118704,1.0,0.0035259009645017933,inf,0.9884064965586704,0.22560975609756098,1.0896840498071219,0.6548960901725961
frozenset({'99600'}),"frozenset({'43412', '43413'})",0.016153994970013543,0.0032888372992841944,0.0035790288256916233,0.2215568862275449,67.36632617118704,1.0,0.0035259009645017933,1.280390493623227,1.0013312890119497,0.22560975609756098,0.2189882657046156,0.6548960901725961
"frozenset({'43412', '49211'})",frozenset({'43414'}),0.004352872896111433,0.012574966144321919,0.0036757593344940993,0.8444444444444444,67.15282051282051,1.0,0.0036210221051949615,6.347732360500787,0.9894153921673902,0.2773722627737227,0.8424634273772205,0.5683760683760684
frozenset({'43414'}),"frozenset({'43412', '49211'})",0.012574966144321919,0.004352872896111433,0.0036757593344940993,0.29230769230769227,67.15282051282051,1.0,0.0036210221051949615,1.4068926796033208,0.9976540587361822,0.2773722627737227,0.2892137300181602,0.5683760683760684
frozenset({'67211'}),frozenset({'99111'}),0.02176436448055717,0.009479589862642678,0.013832462758754112,0.6355555555555555,67.04462585034013,1.0,0.013626145509857362,2.717891369279334,1.0070013048357753,0.7944444444444444,0.6320677083333334,1.0473696145124716
frozenset({'99111'}),frozenset({'67211'}),0.009479589862642678,0.02176436448055717,0.013832462758754112,1.4591836734693877,67.04462585034013,1.0,0.013626145509857362,inf,0.9945121284965035,0.7944444444444444,1.4693998631787333,1.0473696145124716
frozenset({'23321'}),"frozenset({'23311', '23322'})",0.006577674598568389,0.0075449796865931515,0.0032888372992841944,0.5,66.26923076923077,1.0,0.003239208878052976,1.9849100406268136,0.9914313534566699,0.30357142857142855,0.4961988304093567,0.46794871794871795
"frozenset({'23311', '23322'})",frozenset({'23321'}),0.0075449796865931515,0.006577674598568389,0.0032888372992841944,0.43589743589743585,66.26923076923076,1.0,0.003239208878052976,1.761066849575265,0.9923976608187135,0.30357142857142855,0.43216238484008684,0.46794871794871795
"frozenset({'23324', '49421'})",frozenset({'49510'}),0.0042561423873089576,0.00996324240665506,0.0028051847552718126,0.659090909090909,66.15225066195939,1.0,0.002762779776949814,2.9041078222738106,0.9890930773198985,0.24576271186440674,0.6556601678731624,0.4703221535745806
frozenset({'49510'}),"frozenset({'23324', '49421'})",0.00996324240665506,0.0042561423873089576,0.0028051847552718126,0.28155339805825236,66.15225066195939,1.0,0.002762779776949814,1.385967801812259,0.9947947374627293,0.24576271186440674,0.2784825169153111,0.4703221535745806
frozenset({'43412'}),"frozenset({'43411', '49211'})",0.011414200038692203,0.003482298316889147,0.00261172373766686,0.2288135593220339,65.70762711864407,1.0,0.0025719760880834864,1.2921877889956823,0.9961513372472277,0.2125984251968504,0.22611867368192454,0.489406779661017
"frozenset({'43411', '49211'})",frozenset({'43412'}),0.003482298316889147,0.011414200038692203,0.00261172373766686,0.75,65.70762711864407,1.0,0.0025719760880834864,3.954343199845231,0.9882223516469295,0.2125984251968504,0.7471135029354208,0.489406779661017
"frozenset({'99700', '43413'})",frozenset({'43411'}),0.0059005610369510545,0.007254788160185722,0.0028051847552718126,0.4754098360655737,65.53049180327868,1.0,0.002762377434922487,1.8924205600696453,0.9905849352252938,0.2710280373831776,0.47157623358139933,0.4310382513661202
frozenset({'43411'}),"frozenset({'99700', '43413'})",0.007254788160185722,0.0059005610369510545,0.0028051847552718126,0.38666666666666666,65.53049180327868,1.0,0.002762377434922487,1.620814302657145,0.9919362154643229,0.2710280373831776,0.3830261749537802,0.4310382513661202
frozenset({'23111'}),"frozenset({'23311', '23321'})",0.0035790288256916233,0.014025923776359063,0.0032888372992841944,0.9189189189189189,65.5157502329916,1.0,0.003238638113781652,12.160346940091562,0.9882735542522999,0.22972972972972974,0.9177655041483158,0.5767008387698043
"frozenset({'23311', '23321'})",frozenset({'23111'}),0.014025923776359063,0.0035790288256916233,0.0032888372992841944,0.23448275862068965,65.5157502329916,1.0,0.003238638113781652,1.3016309983808534,0.9987448133378731,0.22972972972972974,0.2317331092729531,0.5767008387698043
